0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.1140101222698271,0.644592325928939,2.1942280189769723,-1.313357792195932,-1.3764997728400248,-0.5656352592944264,0.7186188790669926,0.6549252988254374,0.6419474394504987,-0.1510539893388834,0.2803462964792773,-0.6245104840153359,1.8282050129202791,-0.0237457007262772,1.2693392492557984,1.1971030564467389,0.5652682838794013,0.6006255308754053,-0.7002384823958714,1.8987172142777125,1.153128663983686,1.2651760339942042,-1.9349879718523453,-0.2015485733424244,-0.2626941258877282,-2.057623484849473,0.4541208254469809,0.0804783201899654,1.2865914799079443,0.1271955108498891
0.7812082761266226,0.986898814136541,0.9713251082898314,-0.5771599719719087,0.3246562069822992,-0.4546003388193743,0.709318337752446,-0.4564519670465011,1.2720039841190511,0.8107461748811375,0.3529408022129293,1.680047265592028,0.2874132135740517,-1.551855421418206,-0.2482381470865437,0.920706721366559,-1.3422126184280592,-0.8126659610689373,0.0750345794376549,0.4883233133180421,-1.3256858052328189,-1.0740876772299788,0.9122771848756056,-0.6289695726169078,0.2433108105581924,-0.7980311094855532,-0.792185138807173,-0.5344627234502279,0.1869960798894299,0.916548579635867
-0.2651212945088239,0.0380392500706723,-0.7683242914396518,-0.0058348359818403,-1.099956417563969,0.7864460753468133,-0.6953734467740456,0.493151100992391,-0.5391648532592983,-0.2117907915350086,0.1658412952182385,-0.3657864504155803,-0.2107447550986096,-1.0097440892989955,-0.5152269694190359,0.7491019288840237,-1.1269450264998684,-0.0814536165811631,0.9724482540505324,-0.4745314041303005,-0.1873553369330808,-0.8480334480878021,0.3966408515242923,-0.0243820749690214,-1.0205656394255893,-1.073849128134574,-0.1185583283217738,-0.0479329843771169,-0.4861666938473559,-0.313679716969668
0.7346951731530089,-0.2802009807645878,0.6929718815832935,0.4263963192414999,-0.1304879805877636,3.140012498985348,-0.5627037676242835,0.0640177203899065,0.6100098029800859,1.328654302354187,0.5287879609724742,-1.3774789612866292,-2.1458136787141227,-2.0185832780528745,-1.8354132293513687,-0.612754146762592,1.0663244680334958,-1.328538241096113,-0.5376718566059545,-1.6368421547194358,0.7010737820588444,-0.5080583911227983,-0.2085998601273072,-0.0835462781459798,-0.025053232458808,-0.5016323040728564,-0.1352249895781357,0.9620819644882992,0.417580921914836,-0.8571077104735346
0.0856811729426765,-1.079027912872386,-0.3340674547894969,0.4133853177661049,0.8036114325968763,0.3499838707808317,-1.3804713839786846,-0.1561661143185544,-0.2371843141503879,1.1590589755163925,0.2651788556995849,-0.565839291373195,-1.4297673928762795,1.512163357532428,0.1808573874588948,0.5308285394377116,-0.0557708551492655,-0.2840324594473239,0.8901210544518754,-0.3802088583037594,0.5053837098737941,-2.121381093964893,-0.1841165482414055,0.9624818272302788,-1.6008195614751224,-2.341137553775868,-1.7563977900765395,1.7606697200724557,-0.2764848843662588,0.4726760321423088
-0.9519278332095188,0.1501917715350583,1.2132525610581926,-1.078962849731577,-1.0049825730382809,-0.263017156098728,0.0771119328498259,1.5109382586512092,-0.0850055752540471,-0.4138159304910331,0.8557435981561808,0.3691369728238329,-0.6625212858343744,-0.0206182661967716,0.0374976392518698,-0.2490110687654775,0.5344665912701704,0.8702692823861383,-0.4890275094083277,0.4423553789255166,-0.6919584330968204,-0.5062562211667659,-1.382157267250448,-2.2127969596472195,-0.7182673652689121,-1.615738474958686,-0.24758576879931,-0.8390613312641848,-0.1188318684001534,-0.3908370387485106
1.2098021447953686,1.582161541496062,0.0139298551152106,-1.6833798945966765,-0.3846786035808904,0.9025712085532528,0.4213968997613157,1.503011072814257,-0.5398157895566601,2.047200944825315,-0.5143640908620051,-0.2145438446794383,-0.8137448410204132,-0.8404163492899097,-0.0717330082929166,-0.1054835346978942,-0.7152284564973973,0.3504811755548023,-0.4762375961047586,-0.1149670220312388,0.3387612325151922,0.3689306052068629,0.4939211485371445,0.2844219630261871,0.5080828117159873,-0.0998260963840771,0.0235158173198898,0.1470301137851247,-0.4077205033518171,0.4889730187024098
0.6892632010605385,0.9419857392597752,-0.2733694757575653,0.1730078249606632,-0.6300973428529084,-1.2341849786448358,0.0581775345484004,0.3400304429138239,0.6175716166654724,1.610395205771958,1.487761739795877,-0.8061606691203318,0.0460908464111025,0.4561683096214728,0.3213262829826344,-0.1710656938553825,-1.662802712410692,-0.7949664559072831,1.4841091793942918,0.7570293388389845,0.3778410227656478,-0.8564711658539397,-0.3047793481956003,1.210772004091874,-0.0846599752694657,0.2835302913031878,-0.2320319074298795,-0.2163314757310579,-0.1364220538133043,1.0163102705223277
-0.4232518224957741,0.5863344768596213,0.9152219976359304,1.24945434597578,-1.0852278163162703,-1.3022334210573892,0.1422100393932579,-0.4626021364251322,-0.0215974374647461,-2.794240389569812,-1.3608533998335504,1.0196552377468864,1.0951099654835978,1.6390171818853487,-0.436721371178347,0.1072766096092069,-0.409693488109787,-0.0085124927238333,-0.1037561274463157,-0.0686253645262724,-0.1463105170473528,-1.7702324675930974,0.1045574351572255,-1.3228590926242196,0.6074383166730866,1.3745527448507953,-0.2798344014615178,-1.7735081681302938,-0.0114909579483705,-0.0625905401299831
-1.2369471502530105,0.0339926011743665,-0.2143729423844053,-0.4069143565734789,0.0488335310094474,-0.5328500856248476,-0.9774538865690646,-1.6938567532455802,-0.13724311070598,-1.7491468034624964,-1.2102064988105463,-0.3150687323582096,2.6471273683939867,1.9726039172015457,-0.6817075573861971,-1.4728501908534988,0.5905415581365985,0.982359919159558,0.9895458321752711,1.694856954216998,-1.8401008642269936,0.2082523533752577,2.3782624335672637,-0.5363675408486127,1.0348755861821872,1.3045921138817247,-0.3562945223103144,-2.755937834049869,-0.1336799091080009,-1.0909779433314897
-0.28069760085516,-1.0004644214687497,-0.8240630209408384,-0.6649742803344331,-0.7956192418653099,0.111610349050862,0.06206840032794,0.3842175106835084,0.2743274694877404,0.4917835711253115,-0.5991679739094632,0.0855945645678682,1.4122980535333356,-0.1891534450405689,0.2563329210553088,-0.1041778532635507,-0.0193319786596852,1.1986335889888386,0.2781463182631378,-0.5483387391791765,0.0738525817524511,0.0010595533109406,-0.1760285710095502,-2.1373973318999053,0.1326619873887263,0.6058738939851442,-1.170996750928317,-0.181641359510669,-0.4504926676050807,-0.0425604326974473
-0.1672687035129002,0.4164090554739522,0.810931718275584,0.0374985007246649,-2.958532875966907,0.4359686822338339,0.5563979050702276,2.045740459370731,-0.662136882073623,0.2836247440433905,0.9195148383620853,0.8392805388891452,-0.407977232263865,-0.2474842242561721,0.4545810999003809,-0.9767718747618852,-0.6662530587217942,-0.4559736380876427,1.1020607591764648,0.3358952554180793,0.0258781586044408,0.781313758479436,-0.7516510115238564,-0.4780824400268796,0.3325254830090914,-0.4058877832461217,0.4299972550624543,-1.4585619641801764,-0.2384801043991738,0.7160142603250971
0.0563038594689894,-0.3598435899989092,0.7396423555682512,0.8113436411480781,-2.049456564786064,0.8156798539799408,0.7243331431142248,0.9636423663288604,-0.1647030149170203,-1.322025693994748,0.9509949903563588,-0.1890640187941555,1.294599550542399,0.5992805745106019,-0.2690009671354862,-0.6871324307644283,1.153940933527681,0.7777971168463701,-1.4978145630734443,1.6234379249115145,-0.2311275443347005,1.358489024652196,0.9507403736520788,-0.9187095620238236,-0.1504716294364857,-0.2448237618114253,1.6349758004057622,-0.6014576480084111,0.6047148329752764,0.6276096144602503
-1.3050724091585344,1.6029175506317004,-1.2666993660490076,1.0374053704518078,0.3474705590794874,0.8136073224993785,-0.1527218537785915,0.6882736002268688,-0.0970181065170854,0.0494598914452332,-0.8714344844677293,-2.4073138947351067,-0.3229104286810172,-0.5075472867864034,-0.4338774975368179,0.280456228635299,1.4227638423696087,-0.5688502385972278,0.7717349897190668,0.3066529108989008,-2.699265840010726,0.6392407029136079,0.1506425170173985,-0.087072937928066,-0.1013499449845148,1.5277803622651756,-0.1176831816365498,0.6227894850488837,1.6055821918104003,0.607573111922417
-1.3276997832626838,-1.0864237770350549,-0.1270579851554681,0.10491030933185,1.4133807217537144,0.7647036838032705,0.6049435608945934,-0.38346531516459,-1.1902131128344988,0.6014644397982677,1.1213375644757628,-1.316232563589938,-0.5360810553588318,-0.5926778600595185,-0.2858535259659911,0.9650770928240668,0.9312717103709388,-0.5851804539381276,1.8321279267687405,0.7680668021561659,-0.7715943227411004,1.1581668292740108,-1.6082166533112503,0.3469017725900735,-0.0954786257871983,0.4384014769699205,-0.1287989785282998,0.0898572679762287,0.5920640963920142,0.2052842391112722
-0.0333327126273601,1.575843383658136,1.541059777709726,-1.4570219427872422,-0.7526556679570198,0.8225773083942872,-0.4498782212996222,-0.5378143506004192,0.1987879996463342,0.8676172978497111,-0.2930589342130972,0.5483406066360672,0.9177425526419816,-0.9184307095546018,-0.7720071309374104,1.2714464193294233,-2.326916484620142,-1.3752562518674916,0.890953136254391,0.0386281401327799,1.1626872791509355,-0.1092991031366048,-1.1591174907274746,-0.7367329316320053,0.0005805991474968,-0.1320178667981271,-1.467057034728166,-0.1740405214347749,-0.427159657171395,0.7064480092199126
0.5307994548642423,0.7061008821125713,-0.3517339662699471,-0.2348282438032759,0.7995552199725614,-0.5858318657685668,-0.0979890520313229,-0.5348764474587079,-0.9002359674860135,0.6864246481180721,-1.6679748806021963,-0.341354098905084,1.867725238162711,-0.748291647578573,-0.5402186041724837,0.9534159430644272,-1.335958646381445,-1.443002982124156,1.8924956959292027,-0.4347189385793484,-0.0379359067053946,1.7056372452554311,0.6886055185606303,0.3231056990177805,1.0092237271560798,0.0546975666884281,-0.666677881121407,-0.4322452949913791,1.2638218907766792,-0.6204516876558547
0.7884372600120795,-0.044803025184607,-2.7547800392008086,0.7801438636616878,1.6058628470385974,-2.816928882148295,1.6412353712831047,1.3705411865497703,-0.8949281401457542,-0.9285743380350358,0.2133885500134054,1.428926333804341,-0.5436244074436453,-1.2633563848168778,1.0788382656499496,0.7642029455137267,-0.3380099955685376,0.9107743155321084,1.2409214977952108,-0.988840395943998,-0.3398944732019708,-1.806875062631048,-0.1816815374763526,1.1456182481145287,0.5682175400424865,1.0267030963956878,2.1821015861711217,-1.9009775659031456,1.60410437776519,2.264803282478135
0.399010062191908,0.983518649234586,0.6276055343278647,1.187853457283106,0.4839333739571006,0.5089022833727896,-0.2272629038193575,-1.3894837781466072,1.180758720095624,0.0078702333766705,-0.41287004755587,0.2615935702260918,-0.1627118622274384,0.0122145991338546,-1.225274948416777,-0.1623593550462982,-0.5145933081077357,-1.1422070192307616,-0.2620800718516403,1.714171714199342,0.6533859302510867,0.7030621504680528,-0.8101944546668441,-0.118463286435592,0.643800444631703,-1.3385460576448758,-0.5462225937943663,0.6077187725795443,-0.119111235787648,-0.2377961300130225
-0.8188604990051965,-0.7733007472178947,0.0298346440411016,-0.2648078781168624,-0.3284977446013918,-0.1402854544829564,-0.3454182407815873,1.4685000079804909,0.0727190246259391,1.3169336563816954,-1.9414036897162743,0.1840030039697909,0.785378082054351,0.6389212652701386,-0.2576489299428237,0.8817322338390431,-0.8526407592025228,-0.2080585582964852,-1.3430185727697923,-0.4358636405198809,0.8765038615187307,-0.4511168565434886,0.8417919039238224,0.1682756515080849,-0.0818368208930208,-0.1244644014858251,-0.449103178136125,0.3719010635423082,1.328622511402989,-0.0392219097349079
-0.3450167212628335,1.356052219171523,-0.8020117313884563,-0.3873423593426253,-0.6556418696654085,-0.3629996785891466,0.231197341964776,1.141325215325134,0.5779778599109805,0.0864930239794539,-0.2780313207120474,0.1835029147978771,1.3940957828480645,2.0011220320151275,0.4652599593740021,-0.1238654269347163,0.2748077640857283,-1.3690358934094204,-0.2974074581890672,-1.088682156752437,0.4319023157614529,-0.7769205443819139,-1.267881003075464,0.0610320694401133,-0.0871844163287642,-0.5152420950359862,1.5001093346035876,-0.4605155403992507,-0.6677857676267182,-0.6560549492336023
0.5984248839770641,-0.8229690859789678,-0.6843719512642622,-0.0944155265285387,0.1354888688169851,-0.0707620572639483,-0.7522730763348641,-0.2466192508920226,1.8808498356082948,-0.96370384496927,-1.459916612631094,0.3562015434289119,0.6299355834680851,0.9559854383795416,-0.1027457931342715,0.0797333254196066,-0.2620158775204967,-1.3514996058356394,-0.7004227041587937,-1.5450054400619913,0.1630347060741676,0.7355854588882468,-0.561987404038962,-2.458704586724189,-0.0519300974525767,-0.2091347725121851,0.1574905809156611,-0.4898174141098602,0.0348845005852226,-0.2235934587066265
0.2075743710185896,0.2035115696184092,0.13311432628799,0.4023284773154911,-0.6010500342065684,0.1873555400100486,1.313590615725743,0.4718007808196728,-1.8343857971024435,-0.904316425451566,0.5112568137930638,0.4192141816835876,-0.2294582068614199,0.8262916964339629,0.3749478267429814,1.2637558723122233,1.341776952957195,-0.7345370101699742,-0.1653398489928033,0.0435531814852925,0.8408645674514733,1.8659211285793724,-0.9978495074128808,-1.4326686262917556,-0.150527365596912,-0.5700711199074417,0.7887917468266957,0.5974415863446971,0.6598952028742789,0.9309760947206996
0.3086841744880447,1.315560290523576,0.7001124666828534,-0.3262329903853295,0.7622080214219095,0.3166396295614642,-0.6016174658134694,-0.5655104094789514,-0.5016447868637676,0.5547226749476004,0.3603038300175986,0.1946189907607759,0.4133057192898226,-1.189177444021716,-0.1816283243058601,-0.6869129503171103,-0.8703075813767436,0.1679594959124882,-0.0186948720458197,-0.6316349620109579,-0.1858352248147291,-0.0023475859970233,-0.653270472441132,0.9128536768068634,-0.9177462347955158,-0.3085144134204229,0.4242140632055614,-0.0935861715156129,1.1003167772672715,1.7910708718601769
-1.533522789748024,-1.1439154961334117,-0.3302056799215392,0.2596578582929652,-0.8211988977199903,0.1735983348262577,-0.5951004733963312,2.515572200526794,1.0680860132672545,0.23843484710556,0.322525340091607,0.1379826136085464,-0.9970337334457904,0.4441784480773606,-1.4696877691060206,0.1298093528777158,-0.9329941982425156,0.1239431360619961,-0.5621795546400765,1.5853215185172005,1.323225488225864,-0.4848638337006464,0.3562535489905552,-0.2198186322853991,-0.9271199011662398,0.1134886534530665,1.4995983908672827,-0.2023473070964632,-0.2982671579086096,0.2712589447543443
-0.1426190855522503,-0.8710067196449506,-0.2162149017603297,0.5167964127747229,0.5301272772231187,1.617637029710817,0.1501476784254971,-0.5700768490645345,-1.1045867051958562,0.9805235800276416,-0.1598207133385054,-0.0519061186333618,-1.7486047774357318,-0.7832501833105501,0.205859302101642,-0.4033359777073681,0.5601910987229742,0.5795626063317333,1.6083080717469522,-2.3272674901773382,-1.1148595175356144,0.8686389599579603,-1.0877727078169173,2.787921161410897,-0.9619715177511244,-0.0082655417107097,0.0411953731698053,0.1860134490135955,2.336178191582759,0.6081290703522324
-0.6667961806703444,0.3721421600787523,0.4458632043298736,0.760831397713719,1.11108273068146,0.3121348986634917,-0.1129000766676322,-1.784056773297637,-0.1529544433386882,-2.0037808934616206,-2.171809812799506,0.5675918081407431,1.5250098809246286,0.965466192011857,0.5223351810084523,-1.762589566832587,0.1481506346346812,1.019584241775781,-0.871313508263238,0.1904022171832156,-0.4897777948289141,-0.6893134671401524,1.0974120853942322,0.0971415860557751,-0.5711186477037477,1.296689450477869,-0.4844989974941128,-1.054052876831428,0.6929013445766257,-1.6772641211210595
1.358240998798052,1.7840133380132412,-0.8912405800362522,1.0164362305607328,1.3889251347053873,-0.7470897443607244,0.7657311276573072,1.5532126684020044,0.2522314071147923,-0.3004527761456329,0.3993214960430651,3.2023653733809723,0.3653415437510113,-0.2675869286985289,2.740900492155585,0.8377704817552697,-0.4743733862655815,-2.4668050287697745,-0.2678645127736505,-0.9088944358615528,-0.7722429737565818,-1.220787190621744,0.5433976800936668,1.1066186489210648,2.014720302409863,2.2352754041205505,1.950187982713938,-1.350648783054469,1.4343890467387497,2.5713547724509427
1.8262955539991672,0.2071313190518582,1.367979807924333,2.2001302548722506,0.0293448548447323,0.6104860150214946,1.8101153043334568,-1.4259539360214295,0.0594388174450179,0.0126638103188257,1.057243229720361,0.3215579659788326,0.024195685269243,2.849312207730874,-1.1794967173484183,-1.7960615599529888,-0.7211651572951325,2.242799069990952,-0.2591622309939859,0.2514790403628045,1.2067337791660395,-0.4236595233267002,1.0265852583935688,-0.4407522439468315,0.8162255641640235,0.1154450423905805,1.2474925095881526,2.5548648559772165,-2.291817350497169,0.0216176776941773
-2.209271523972164,1.0181739789650326,0.6265927620178335,0.7325855666113251,0.696657092152013,-0.3393393085724257,-0.5733741413247415,-1.1189568101414007,0.9133252370172824,-1.956428814136912,-0.925407638130529,0.7409219242216344,0.3638118425353482,0.1046453566314636,-1.284560022979136,-1.0072169150890782,-0.8306823541588129,0.9846407904613996,0.0923870001778047,0.4980625574883508,0.0858232657796026,0.5939950962007424,2.952018228060157,-0.8872638496963995,1.107840430354088,0.2918136405959368,-0.2443599749724056,-2.7468248930851487,-0.2721783302337822,-0.4178797968280642
0.8927775078993655,1.9335364721306116,0.550843046830929,1.0182633603773976,-0.0712793925149873,0.4061184205352535,1.4149129965177258,-0.8158520151825256,1.110816435206114,-0.2022381573205125,0.5134862525461269,0.8311998412492224,-1.0450380758635751,2.64843284839879,-0.4789721540413255,0.4378124036033159,0.2773825600877621,2.744138166287688,-0.3794687724433657,0.4726215051994305,1.1262351688658852,-0.5244507646158406,1.4236557106067682,-0.479439337281192,-0.3721805878948679,-1.035867952124015,1.1223757134373935,2.418676448144123,-1.434889991630344,0.2486781812601027
-0.5913465498241262,0.6088386772292109,0.8025882592901833,-0.8774540868774362,-0.3231683019192429,0.1762080090483324,0.3622520309282743,-0.1475770333054424,1.5388774665916802,-0.4130909758579541,0.5832806377823627,0.1237420327816017,0.4956483064713932,-1.117836696412962,1.9085452593263403,-1.3697732537570864,1.4822300254181704,0.9153788528596624,0.1561395731299557,0.2213984843674602,0.5485968849551228,0.5900586346836794,-0.3442449853531371,-0.8030107624839231,-0.4554366425359417,-1.245915090981031,0.3880392491098872,0.5141660945232807,-0.232410113363216,-0.5979440306974106
-1.6680453681928062,0.8645838068882105,0.5539917320445121,-0.4968300681191496,-1.042976759316263,0.5881025209788403,-0.7815909232716169,0.3902008360792544,0.6729936494978168,0.0883078309329048,-0.6958526841483296,0.0115917860633197,1.0690987387139748,-1.3843345505699618,0.6784248148941422,-0.6156408593776348,0.9791278211044886,0.8766025541437947,0.1157129945207236,-0.3793817042262952,0.0117262045506197,1.6327510985827394,0.0443506047964908,-0.4951539954510114,-0.5609688648778088,0.8028792948314646,-0.0474903810100279,-1.0084569399112726,0.4955024741352072,-1.5345155791070473
0.9218470799895966,0.7802420229577137,0.3056550900607461,0.4835663697060994,-1.169090536860429,0.1492997233247456,-0.1500753495029547,-0.0657818779340663,0.2223191104734999,0.8265008331178424,0.0149356255331142,-0.4167464840831481,1.3192305611260269,-0.1273682584425109,-0.7842813420768161,-0.7764146765574812,-0.8421020304551422,-0.7072114126138087,0.0819362690997135,0.1048303190775646,0.4487886499714787,-0.5805461864010388,-0.2376741808364328,-0.2154992849969943,0.6689347886481263,-0.8627021305055028,-0.989583405982215,-0.7297277462920586,0.5608218959928621,2.2725317089660173
0.2427877691931238,-0.2076204944797905,-0.8667994687993913,1.258686033071274,2.6263812300492155,-1.955563530896572,-0.0440386607974025,0.5491871961015696,0.5441498512801616,-0.4782620699706678,0.7710219108845385,-1.0039094693934465,0.6509228401762847,-2.021677390270973,2.1856532651552416,1.908938275723079,2.6762723392878893,-2.535858093929934,-0.5676117937736941,-0.213131181829445,-0.1466476757119177,-0.234015290243073,0.2020616796866692,0.0131431959457628,-0.0906380722868786,1.6574595806063608,-0.5165436433214743,0.5342936943483408,1.213526228348448,1.5371194019324024
0.0798945384409813,1.4958552033429546,0.1801911997231549,0.2851105877591908,0.7901882668865012,-0.0004591580611134,-1.058144932219884,-0.3503376435073556,0.1729287165072995,1.0999915707508123,-0.0768743651406484,1.2078159063136669,-0.2112697533226956,-2.14108295156433,-0.4034609580226235,-0.2033307078824666,-1.0441454362805125,-0.48018347533499,1.3789368199454417,1.1297274849344694,1.1508716813666475,-0.1361794795116956,-0.3475973152972897,0.9955697506530844,-0.1531433197100057,0.473713660261971,-0.5060239204595222,-0.6988023058797015,0.4521357742119984,0.7852336405630377
-0.12407632420327,0.2207823305398629,1.026034956779643,0.184306109400651,0.8503261006973472,0.3079768929592458,-0.8189887300027336,0.0542565920882705,0.1005466990430995,1.237992480124391,0.2679568739040865,0.5562519754149111,-0.1378775321638824,0.1773667257442389,-1.0540360989216206,-0.5161208729291071,-0.0799007157968361,-0.2811655423139194,1.5810412141641774,-1.249574689176472,0.6046038986312217,-0.7455697594093674,0.2496112295169875,1.616063730667938,-1.4547775090740225,-0.8704835013222821,-1.361850730279186,1.0485619458282296,0.7422374229210814,-1.4875567271942485
0.5079671452780684,1.067447169119953,0.5971700632161957,-3.254058847387189,0.6115645822266857,-1.168817442446774,1.5605150315939889,-0.6050115903074056,-0.8061258172185596,1.688035627159226,1.3663767944908018,-0.925497030832185,0.5969006778173649,2.2567548223884706,0.2734025174447661,-0.1042924304363952,-0.5801905203911837,0.1879178312727511,1.0169649355446588,0.0101834746961723,0.5096149021314919,-0.5897610328280681,-0.8803435126744651,-0.9982377754254248,0.4974814466314251,-0.2875380414929127,-1.60914068835058,-0.313475802071406,-1.911079398472704,-0.8290995022585633
0.3539700229187699,-0.0774099995363264,-0.0553214108801161,1.0200223514625937,0.4539688400783372,-0.4136125778058505,-1.083924287284536,-0.6089691681351223,-0.1682008008394786,0.9031861805422884,-1.5291893858953511,0.6604616745310881,-1.386722161169757,0.2170349961481633,0.1264617810464892,-0.5673643120218873,1.071087543989106,0.6555580325815745,-1.1001935492866417,0.169194981570175,-0.0864069706767439,0.7268458655381759,0.0247315037556607,4.150107035550721,-1.0528606046864344,-0.204653432038311,-0.1473885402483263,1.003002032596279,-0.9774455777978216,-0.0964416284384847
